book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	3	被之僮僮、	bi4 zhi1 tong2 tong2
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	3	夙夜在公。	su4 ye4 zai4 gong1
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	3	被之祁祁、	bei4 zhi1 qi2 qi2
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Fan	3	薄言还归。	bo2 yan2 hai2 gui1
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	1	喓喓草虫、	yao1 yao1 cao3 chong2
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	1	趯趯阜螽	ti4 ti4 fu4 zhong1 
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	1	未见君子、	wei4 jian4 jun1 zi3
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	1	忧心忡忡。	you1 xin1 chong1 chong1
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	1	亦既见止、	yi4 ji4 jian4 zhi3
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	1	亦既觏止、	yi4 ji4 gou4 zhi3
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	1	我心则降。	wo3 xin1 ze2 jiang4
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	2	陟彼南山、	zhi4 bi3 nan2 shan1
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	2	言采其蕨。	yan2 cai3 qi2 jue2
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	2	未见君子、	wei4 jian4 jun1 zi3
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	2	忧心惙惙。	you1 xin1 chuo4 chuo4
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	2	亦既见止、	yi4 ji4 jian4 zhi3
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	2	亦既觏止、	yi4 ji4 gou4 zhi3
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	2	我心则说。	wo3 xin1 ze2 yue4
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	3	陟彼南山、	zhi4 bi3 nan2 shan1
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	3	言采其薇。	yan2 cai3 qi2 wei1
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	3	未见君子、	wei4 jian4 jun1 zi3
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	3	我心伤悲。	wo3 xin1 shang1 bei1
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	3	亦既见止、	yi4 ji4 jian4 zhi3
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	3	亦既觏止、	yi4 ji4 gou4 zhi3
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	3	我心则夷。	wo3 xin1 ze2 yi2
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Ping	1	于以采苹、	yu2 yi3 cai3 pin2
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Ping	1	南㵎之滨。	nan2 jian4 zhi1 bin1
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Ping	1	于以采藻、	yu2 yi3 cai3 zao3
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Ping	1	于彼行潦。	yu2 bi3 hang2 lao3
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Ping	2	于以盛之、	yu2 yi3 cheng2 zhi1
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Ping	2	维筐及筥。	wei2 kuang1 ji2 ju3
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Ping	2	于以湘之、	yu2 yi3 xiang1 zhi1
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Ping	2	维锜及釜。	wei2 qi2 ji2 fu3
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Ping	3	于以奠之、	yu2 yi3 dian4 zhi1
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Ping	3	宗室牖下。	zong1 shi4 you3 xia4
