book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	2	江之永矣、	kɔŋ55 tsi55 wiŋ13 ji13
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	2	不可方思。	pɐt55(fɐu35) hɐk55(hɔ35) fɔŋ55 si55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	3	翘翘错薪、	kiu22(kʰiu21) kiu22(kʰiu21) tsʰɔ33(tsʰɔk33,tsʰou33,lap22) sɐn55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	3	言刈其蒌。	jin21 ŋai22 kei55(kei22,kʰei21) lɐu13
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	3	之子于归、	tsi55 tsʰi21(tsi35) jy55(jy21,wu55) kʷɐi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	3	言秣其驹。	jin21 mut33(mut22) kei55(kei22,kʰei21) kʰeoi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	3	汉之广矣、	hɔn33 tsi55 kʷɔŋ35 ji13
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	3	不可泳思。	pɐt55(fɐu35) hɐk55(hɔ35) wiŋ22 si55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	3	江之永矣、	kɔŋ55 tsi55 wiŋ13 ji13
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	3	不可方思。	pɐt55(fɐu35) hɐk55(hɔ35) fɔŋ55 si55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	1	遵彼汝坟、	tseon55(tsyn55) pei35 jy13 fɐn13
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	1	伐其条枚。	fɐt22 kei55(kei22,kʰei21) tʰiu21(tʰiu13) mui21
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	1	未见君子、	mei22 kin33(jin22) kʷɐn55 tsi35
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	1	惄如调饥。	nik22 jy21 tɛu22(tiu22,tʰiu21) kei55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	2	遵彼汝坟、	tseon55(tsyn55) pei35 jy13 fɐn13
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	2	伐其条肄。	fɐt22 kei55(kei22,kʰei21) tʰiu21(tʰiu13) ji22
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	2	既见君子、	kei33 kin33(jin22) kʷɐn55 tsi35
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	2	不我遐弃。	pɐt55(fɐu35) ŋɔ13 ha21 hei33
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	3	鲂鱼赬尾、	fɔŋ21 jy21 tsʰiŋ55(tsiŋ55) mei13
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	3	王室如毁。	wɔŋ21(wɔŋ22) sɐt55 jy21 wɐi35
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	3	虽则如毁、	seoi55 tsɐk55 jy21 wɐi35
book-of-poetry/odes-of-zhou-and-the-south/zhs	Ru Fen	3	父母孔迩。	fu35(fu22) mɐu21(mou13) huŋ35 ji13
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	1	麟之趾、	leon21 tsi55 tsi35
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	1	振振公子。	tsɐn55(tsɐn33) tsɐn55(tsɐn33) kuŋ55 tsi35
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	1	于嗟麟兮。	jy55(jy21) tsɛ55 leon21 hɐi21
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	2	麟之定、	leon21 tsi55 tiŋ33
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	2	振振公姓。	tsɐn55(tsɐn33) tsɐn55(tsɐn33) kuŋ55 siŋ33
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	2	于嗟麟兮。	jy55(jy21) tsɛ55 leon21 hɐi21
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	3	麟之角、	leon21 tsi55 kɔk33
book-of-poetry/odes-of-zhou-and-the-south/zhs	Lin Zhi Zhi	3	振振公族。	tsɐn55(tsɐn33) tsɐn55(tsɐn33) kuŋ55 tsuk22
