book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	2	宜其室家。	gi24 ki24 ɕik̚3ʔ -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	3	桃之夭夭、	- tɕi55 iau51 iau51
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	3	其叶蓁蓁。	ki24 iap̚5ʔ - -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	3	之子于归、	tɕi55 - i24 kui55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tao Yao	3	宜其家人。	gi24 ki24 - dzin24
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	1	肃肃兔罝、	ɕɔk̚3ʔ ɕɔk̚3ʔ tʰɔ31 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	1	椓之丁丁。	- tɕi55 tiŋ55 tiŋ55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	1	赳赳武夫、	- - bu51 hu55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	1	公侯干城。	- hau24 kan55 ɕã24
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	2	肃肃兔罝、	ɕɔk̚3ʔ ɕɔk̚3ʔ tʰɔ31 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	2	施于中逵。	ɕi55(ɕi31) - - -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	2	赳赳武夫、	- - bu51 hu55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	2	公侯好仇。	- hau24 - kiu24
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	3	肃肃兔罝、	ɕɔk̚3ʔ ɕɔk̚3ʔ tʰɔ31 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	3	施于中林。	ɕi55(ɕi31) - - lim24
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	3	赳赳武夫、	- - bu51 hu55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Tu Ju	3	公侯腹心。	- hau24 - ɕim55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	1	采采芣苢、	tsʰai51 tsʰai51 - -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	1	薄言采之。	pɔk̚5ʔ gian24 tsʰai51 tɕi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	1	采采芣苢、	tsʰai51 tsʰai51 - -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	1	薄言有之。	pɔk̚5ʔ gian24 - tɕi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	2	采采芣苢、	tsʰai51 tsʰai51 - -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	2	薄言掇之。	pɔk̚5ʔ gian24 tuaʔ5ʔ tɕi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	2	采采芣苢、	tsʰai51 tsʰai51 - -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	2	薄言捋之。	pɔk̚5ʔ gian24 luaʔ5ʔ tɕi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	3	采采芣苢、	tsʰai51 tsʰai51 - -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	3	薄言袺之。	pɔk̚5ʔ gian24 - tɕi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	3	采采芣苢、	tsʰai51 tsʰai51 - -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Fu Yi	3	薄言襭之。	pɔk̚5ʔ gian24 - tɕi55
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	1	南有乔木、	lam24 - kiau24 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	1	不可休息。	put̚3ʔ - hiu55 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	1	汉有游女、	han31 - iu24 -
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	1	不可求思。	put̚3ʔ - kiu24 su31
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	1	汉之广矣、	han31 tɕi55 - aʔ3ʔ
book-of-poetry/odes-of-zhou-and-the-south/zhs	Han Guang	1	不可泳思。	put̚3ʔ - iŋ51 su31
